order_id,pizza_id
3821,prsc_argla_m
3821,spicy_ital_l
3822,soppressata_m
3823,ckn_alfredo_s
3824,pep_msh_pep_m
3825,spinach_fet_m
3826,calabrese_l
3826,cali_ckn_l
3827,pepperoni_m
3827,prsc_argla_m
3827,sicilian_m
3828,bbq_ckn_s
3828,big_meat_s
3828,classic_dlx_s
3828,ital_supr_m
3828,sicilian_l
3828,southw_ckn_l
3828,spicy_ital_l
3828,spin_pesto_l
3828,spin_pesto_s
3828,veggie_veg_l
3829,bbq_ckn_s
3830,hawaiian_s
3831,spinach_supr_l
3832,soppressata_m
3833,brie_carre_s
3833,cali_ckn_l
3834,ckn_pesto_s
3834,hawaiian_s
3834,mexicana_m
3834,napolitana_s
3835,ital_supr_l
3836,classic_dlx_m
3837,ckn_pesto_m
3838,bbq_ckn_m
3839,ital_veggie_s
3840,spinach_fet_l
3840,veggie_veg_s
3841,southw_ckn_l
3841,spin_pesto_s
3842,bbq_ckn_l
3842,mexicana_l
3843,bbq_ckn_m
3843,veggie_veg_m
3844,ckn_alfredo_m
3844,thai_ckn_l
3845,classic_dlx_m
3845,ital_supr_m
3846,pepperoni_s
3846,spinach_fet_m
3847,hawaiian_s
3847,ital_veggie_m
3848,four_cheese_l
3849,spicy_ital_l
3850,veggie_veg_l
3851,ckn_alfredo_m
3851,prsc_argla_m
3851,soppressata_s
3852,hawaiian_s
3852,peppr_salami_s
3852,thai_ckn_m
3853,calabrese_l
3853,mexicana_l
3853,pepperoni_l
3853,pepperoni_m
3854,ital_supr_l
3855,cali_ckn_s
3855,five_cheese_l
3856,four_cheese_l
3856,pepperoni_l
3856,sicilian_s
3856,southw_ckn_l
3857,pepperoni_m
3858,hawaiian_m
3858,prsc_argla_l
3858,prsc_argla_m
3859,brie_carre_s
3860,classic_dlx_s
3860,green_garden_s
3860,mediterraneo_s
3860,veggie_veg_s
3861,ckn_alfredo_m
3861,green_garden_m
3861,pep_msh_pep_l
3861,thai_ckn_l
3862,ital_supr_m
3863,ital_cpcllo_m
3863,ital_veggie_l
3863,pepperoni_l
3864,pepperoni_m
3864,thai_ckn_l
3865,five_cheese_l
3865,hawaiian_s
3865,spicy_ital_l
3865,spin_pesto_s
3866,five_cheese_l
3866,pep_msh_pep_s
3866,southw_ckn_l
3867,bbq_ckn_s
3867,ital_supr_l
3867,napolitana_m
3868,bbq_ckn_l
3869,bbq_ckn_l
3869,peppr_salami_l
3869,prsc_argla_m
3870,cali_ckn_l
3870,five_cheese_l
3870,sicilian_m
3870,veggie_veg_m
3871,green_garden_s
3871,pepperoni_s
3871,the_greek_m
3872,big_meat_s
3872,prsc_argla_l
3872,spin_pesto_s
3873,ital_veggie_l
3874,southw_ckn_l
3874,spicy_ital_l
3874,thai_ckn_l
3875,big_meat_s
3875,the_greek_xl
3876,ital_cpcllo_l
3877,brie_carre_s
3877,five_cheese_l
3877,spinach_supr_m
3878,hawaiian_s
3879,ital_supr_l
3880,bbq_ckn_l
3880,pep_msh_pep_s
3880,pepperoni_m
3880,prsc_argla_m
3881,sicilian_s
3882,big_meat_s
3883,soppressata_l
3884,hawaiian_m
3884,mexicana_l
3884,peppr_salami_l
3884,spin_pesto_s
3885,classic_dlx_m
3886,calabrese_m
3886,cali_ckn_l
3886,ital_veggie_l
3886,napolitana_s
3886,peppr_salami_m
3886,southw_ckn_l
3886,spin_pesto_l
3886,spinach_fet_l
3887,bbq_ckn_m
3887,bbq_ckn_s
3887,four_cheese_l
3887,peppr_salami_l
3887,spin_pesto_l
3887,spinach_fet_l
3887,spinach_fet_m
3888,sicilian_m
3889,ital_cpcllo_l
3890,ital_supr_m
3891,big_meat_s
3891,veggie_veg_m
3892,bbq_ckn_m
3892,cali_ckn_l
3892,ckn_alfredo_l
3893,ital_supr_m
3893,veggie_veg_l
3894,green_garden_s
3894,spin_pesto_s
3895,big_meat_s
3895,hawaiian_l
3895,mexicana_l
3895,veggie_veg_l
3896,ckn_alfredo_l
3896,five_cheese_l
3897,pep_msh_pep_s
3898,ckn_alfredo_l
3899,cali_ckn_l
3899,napolitana_s
3899,spin_pesto_l
3899,thai_ckn_l
3900,ckn_pesto_m
3900,classic_dlx_m
3900,five_cheese_l
3900,green_garden_m
3901,green_garden_m
3901,ital_veggie_s
3901,mexicana_l
3901,sicilian_s
3902,calabrese_l
3903,bbq_ckn_m
3903,four_cheese_l
3904,soppressata_m
3904,spinach_fet_s
3905,four_cheese_l
3905,hawaiian_l
3905,pep_msh_pep_s
3906,the_greek_xl
3907,big_meat_s
3907,cali_ckn_s
3907,ital_cpcllo_l
3908,four_cheese_l
3909,prsc_argla_m
3910,pep_msh_pep_m
3911,bbq_ckn_l
3911,green_garden_s
3911,sicilian_s
3911,spicy_ital_l
3912,ital_cpcllo_m
3913,bbq_ckn_l
3913,hawaiian_l
3913,mexicana_l
3913,spin_pesto_l
3914,bbq_ckn_s
3914,pepperoni_m
3914,spicy_ital_l
3914,thai_ckn_l
3915,green_garden_s
3915,ital_supr_s
3916,green_garden_l
3916,pepperoni_s
3917,hawaiian_l
3917,sicilian_m
3918,big_meat_s
3918,ital_supr_l
3918,sicilian_s
3919,classic_dlx_l
3919,classic_dlx_s
3919,ital_supr_m
3919,southw_ckn_l
3920,spinach_supr_l
3920,thai_ckn_l
3921,spinach_supr_s
3922,napolitana_s
3923,ckn_pesto_s
3923,ital_veggie_s
3923,soppressata_s
3923,spinach_supr_m
3924,prsc_argla_l
3924,the_greek_m
3925,ital_cpcllo_l
3925,ital_supr_m
3925,thai_ckn_m
3926,big_meat_s
3927,ital_supr_m
3927,pep_msh_pep_s
3927,peppr_salami_l
3928,bbq_ckn_l
3928,brie_carre_s
3928,the_greek_s
3929,napolitana_l
3929,spinach_fet_m
3930,thai_ckn_s
3931,bbq_ckn_m
3931,southw_ckn_l
3932,sicilian_l
3933,pep_msh_pep_l
3933,prsc_argla_s
3934,bbq_ckn_m
3934,soppressata_s
3935,ckn_alfredo_m
3935,classic_dlx_m
3935,hawaiian_l
3935,pep_msh_pep_m
3936,spicy_ital_m
3936,spinach_fet_l
3937,big_meat_s
3937,ital_veggie_m
3937,spinach_fet_s
3938,hawaiian_l
3939,sicilian_s
3940,ckn_pesto_s
3940,classic_dlx_m
3940,classic_dlx_s
3940,four_cheese_l
3940,pepperoni_l
3940,pepperoni_m
3940,southw_ckn_l
3940,spicy_ital_m
3940,thai_ckn_l
3940,veggie_veg_l
3940,veggie_veg_m
3940,veggie_veg_s
3941,five_cheese_l
3942,bbq_ckn_l
3943,ckn_alfredo_m
3944,ckn_alfredo_m
3944,ital_supr_l
3945,big_meat_s
3945,green_garden_l
3945,ital_cpcllo_l
3945,pepperoni_s
3945,sicilian_s
3945,southw_ckn_m
3946,hawaiian_s
3946,ital_veggie_m
3947,pepperoni_s
3948,ital_veggie_m
3949,cali_ckn_l
3950,big_meat_s
3951,ckn_pesto_s
3951,hawaiian_m
3951,mexicana_m
3951,thai_ckn_m
3952,bbq_ckn_s
3953,spicy_ital_l
3954,ital_veggie_m
3955,prsc_argla_l
3956,cali_ckn_m
3957,hawaiian_m
3958,big_meat_s
3959,cali_ckn_m
3959,peppr_salami_l
3960,ital_supr_s
3960,mexicana_l
3961,spicy_ital_l
3962,ckn_pesto_l
3963,big_meat_s
3963,hawaiian_m
3963,spinach_fet_l
3964,four_cheese_l
3964,spinach_fet_m
3965,bbq_ckn_s
3966,big_meat_s
3966,five_cheese_l
3966,hawaiian_s
3966,prsc_argla_l
3967,bbq_ckn_m
3967,brie_carre_s
3968,napolitana_l
3968,peppr_salami_l
3968,prsc_argla_s
3968,soppressata_m
3969,mediterraneo_m
3970,four_cheese_l
3970,peppr_salami_l
3970,veggie_veg_s
3971,ckn_alfredo_m
3971,ital_supr_l
3971,pepperoni_l
3972,bbq_ckn_m
3972,spinach_supr_s
3973,four_cheese_l
3973,pep_msh_pep_s
3973,spicy_ital_l
3973,thai_ckn_l
3974,bbq_ckn_l
3974,ital_veggie_s
3974,mexicana_l
3974,spicy_ital_l
3975,big_meat_s
3976,ital_supr_m
3976,mediterraneo_s
3977,calabrese_m
3977,classic_dlx_s
3977,thai_ckn_m
3978,hawaiian_m
3978,sicilian_l
3978,thai_ckn_m
3979,hawaiian_s
3980,ital_supr_l
3981,classic_dlx_s
3982,calabrese_l
3983,sicilian_m
3984,green_garden_m
3984,hawaiian_s
3984,pepperoni_m
3984,southw_ckn_s
3985,ital_cpcllo_l
3985,thai_ckn_l
3985,thai_ckn_s
3986,spinach_supr_s
3987,bbq_ckn_l
3987,bbq_ckn_m
3987,prsc_argla_m
3987,southw_ckn_l
3988,big_meat_s
3988,four_cheese_l
3989,prsc_argla_s
3989,southw_ckn_s
3990,southw_ckn_m
3991,green_garden_m
3991,napolitana_l
3991,thai_ckn_l
3992,bbq_ckn_m
3992,big_meat_s
3992,pepperoni_l
3992,spicy_ital_s
3993,bbq_ckn_l
3993,ckn_alfredo_m
3994,mexicana_l
3995,classic_dlx_s
3995,soppressata_l
3996,bbq_ckn_m
3996,spin_pesto_m
3997,bbq_ckn_s
3997,ckn_pesto_l
3998,thai_ckn_m
3999,ckn_alfredo_m
3999,classic_dlx_m
3999,mediterraneo_s
4000,bbq_ckn_l
4000,green_garden_l
4000,soppressata_l
4000,thai_ckn_l
4001,mediterraneo_s
4001,thai_ckn_l
4002,four_cheese_l
4002,prsc_argla_l
4003,ital_cpcllo_s
4004,ckn_pesto_l
4005,ckn_pesto_m
4005,classic_dlx_l
4005,classic_dlx_m
4005,mediterraneo_s
4005,mexicana_s
4005,prsc_argla_l
4006,sicilian_m
4007,bbq_ckn_s
4008,classic_dlx_m
4008,spin_pesto_l
4009,bbq_ckn_m
4009,bbq_ckn_s
4010,cali_ckn_m
4010,four_cheese_l
4010,pep_msh_pep_l
4010,pep_msh_pep_s
4011,southw_ckn_l
4012,ckn_alfredo_m
4012,five_cheese_l
4012,southw_ckn_s
4012,the_greek_s
4013,bbq_ckn_m
4013,five_cheese_l
4014,bbq_ckn_s
4014,cali_ckn_m
4014,ckn_pesto_l
4014,classic_dlx_m
4014,ital_cpcllo_l
4014,ital_supr_m
4014,mexicana_m
4014,pepperoni_m
4014,soppressata_l
4014,southw_ckn_s
4014,spicy_ital_m
4014,thai_ckn_l
4015,bbq_ckn_m
4015,calabrese_m
4015,classic_dlx_s
4015,five_cheese_l
4015,southw_ckn_l
4015,spicy_ital_l
4016,spicy_ital_l
4016,the_greek_m
4017,hawaiian_s
4018,thai_ckn_m
4019,hawaiian_s
4020,spinach_supr_l
4020,spinach_supr_m
4021,ckn_pesto_s
4021,ital_cpcllo_l
4021,ital_cpcllo_s
4021,ital_supr_m
4022,southw_ckn_l
4022,spinach_fet_l
4023,green_garden_s
4023,prsc_argla_s
4023,spinach_supr_l
4024,classic_dlx_l
4025,ckn_alfredo_m
4025,ital_supr_m
4025,ital_veggie_s
4026,southw_ckn_l
4026,spinach_fet_s
4027,classic_dlx_m
4027,mediterraneo_l
4027,veggie_veg_l
4028,cali_ckn_l
4029,green_garden_m
4029,veggie_veg_l
4030,big_meat_s
4030,four_cheese_m
4031,big_meat_s
4031,five_cheese_l
4031,hawaiian_l
4032,sicilian_s
4032,thai_ckn_m
4033,southw_ckn_m
4034,hawaiian_s
4034,mexicana_m
4034,pepperoni_l
4034,the_greek_l
4035,five_cheese_l
4035,spinach_fet_l
4036,cali_ckn_m
4036,ckn_alfredo_l
4036,four_cheese_l
4036,southw_ckn_l
4037,bbq_ckn_m
4037,four_cheese_l
4037,green_garden_m
4037,pepperoni_l
4038,spin_pesto_s
4038,the_greek_l
4039,peppr_salami_m
4040,napolitana_l
4040,peppr_salami_m
4041,big_meat_s
4042,cali_ckn_l
4042,mexicana_l
4043,bbq_ckn_m
4044,big_meat_s
4044,ckn_pesto_s
4045,napolitana_m
4045,prsc_argla_l
4046,cali_ckn_l
4046,hawaiian_s
4047,ckn_alfredo_m
4048,brie_carre_s
4048,classic_dlx_m
4048,hawaiian_l
4048,the_greek_l
4049,brie_carre_s
4049,four_cheese_l
4049,peppr_salami_s
4050,five_cheese_l
4051,bbq_ckn_l
4051,big_meat_s
4051,pepperoni_m
4051,thai_ckn_l
4052,classic_dlx_m
4052,five_cheese_l
4053,ital_supr_m
4054,soppressata_l
4055,calabrese_m
4055,pepperoni_s
4055,spicy_ital_l
4056,classic_dlx_m
4056,hawaiian_s
4056,prsc_argla_m
4056,thai_ckn_s
4057,bbq_ckn_l
4057,hawaiian_m
4058,classic_dlx_m
4058,four_cheese_m
4058,thai_ckn_s
4059,ckn_pesto_m
4060,ckn_alfredo_l
4060,ital_cpcllo_m
4060,southw_ckn_l
4060,spicy_ital_m
4061,cali_ckn_l
4062,four_cheese_l
4063,hawaiian_l
4063,ital_cpcllo_l
4063,pepperoni_m
4064,ckn_pesto_s
4064,five_cheese_l
4064,hawaiian_l
4064,ital_supr_l
4064,pepperoni_m
4064,pepperoni_s
4064,peppr_salami_l
4064,soppressata_l
4064,veggie_veg_m
4065,spicy_ital_l
4066,big_meat_s
4067,spinach_fet_s
4068,big_meat_s
4068,ckn_alfredo_m
4068,napolitana_m
4068,spinach_fet_m
4069,four_cheese_m
4070,classic_dlx_s
4070,mexicana_l
4071,classic_dlx_l
4072,cali_ckn_m
4072,classic_dlx_m
4072,ital_veggie_m
4072,spinach_fet_m
4073,four_cheese_l
4073,peppr_salami_l
4073,veggie_veg_s
4074,thai_ckn_l
4075,spicy_ital_m
4076,bbq_ckn_s
4076,four_cheese_m
4077,ckn_pesto_s
4077,classic_dlx_s
4077,hawaiian_l
4077,ital_veggie_s
4077,mexicana_m
4077,sicilian_l
4077,spin_pesto_l
4077,thai_ckn_l
4077,veggie_veg_m
4078,four_cheese_l
4078,hawaiian_s
4078,pepperoni_m
4078,veggie_veg_s
4079,bbq_ckn_l
4080,classic_dlx_m
4080,the_greek_s
4081,southw_ckn_l
4082,bbq_ckn_m
4082,pep_msh_pep_s
4083,classic_dlx_s
4083,spin_pesto_l
4083,thai_ckn_l
4084,thai_ckn_s
4085,mexicana_l
4086,mediterraneo_l
4086,thai_ckn_l
4087,big_meat_s
4087,five_cheese_l
4087,southw_ckn_s
4088,pep_msh_pep_s
4088,the_greek_l
4089,brie_carre_s
4089,four_cheese_l
4089,ital_supr_m
4089,spicy_ital_l
4090,cali_ckn_m
4090,southw_ckn_m
4091,green_garden_s
4091,thai_ckn_l
4092,four_cheese_l
4092,green_garden_m
4093,classic_dlx_s
4093,five_cheese_l
4093,prsc_argla_s
4093,spicy_ital_l
4094,big_meat_s
4095,mediterraneo_s
4096,spinach_supr_l
4097,ckn_pesto_l
4097,hawaiian_l
4097,mexicana_l
4097,pep_msh_pep_s
4098,hawaiian_s
4098,spicy_ital_l
4099,brie_carre_s
4099,green_garden_m
4100,hawaiian_l
4101,ital_cpcllo_l
4102,big_meat_s
4102,ckn_pesto_l
4103,big_meat_s
4103,pepperoni_s
4103,sicilian_l
4103,spicy_ital_s
4104,southw_ckn_l
4105,bbq_ckn_m
4105,ital_cpcllo_l
4105,mexicana_m
4105,veggie_veg_s
4106,big_meat_s
4106,napolitana_l
4107,ital_supr_l
4107,pep_msh_pep_s
4108,bbq_ckn_l
4108,four_cheese_m
4108,mexicana_m
4108,spicy_ital_l
4109,cali_ckn_l
4109,ital_cpcllo_l
4109,ital_veggie_m
4109,sicilian_m
4110,four_cheese_l
4110,ital_cpcllo_l
4110,ital_supr_s
4110,thai_ckn_l
4111,four_cheese_l
4111,green_garden_s
4112,big_meat_s
4112,ckn_pesto_m
4112,thai_ckn_l
4113,spicy_ital_l
4114,sicilian_l
4115,veggie_veg_l
4116,thai_ckn_s
4117,southw_ckn_l
4118,peppr_salami_l
4119,napolitana_l
4120,napolitana_s
4120,pep_msh_pep_l
4121,brie_carre_s
4121,five_cheese_l
4121,hawaiian_l
4121,ital_veggie_m
4122,mediterraneo_m
4122,southw_ckn_m
4122,veggie_veg_l
4123,big_meat_s
4123,calabrese_m
4123,cali_ckn_l
4123,ckn_alfredo_l
4123,five_cheese_l
4123,green_garden_m
4123,hawaiian_s
4123,ital_supr_m
4123,mexicana_m
4123,thai_ckn_l
4123,the_greek_s
4124,five_cheese_l
4124,pepperoni_m
4124,spinach_fet_s
4124,thai_ckn_m
4125,bbq_ckn_s
4126,sicilian_s
4127,thai_ckn_l
4128,southw_ckn_s
4129,five_cheese_l
4130,calabrese_l
4130,cali_ckn_l
4130,southw_ckn_m
4131,bbq_ckn_m
4131,bbq_ckn_s
4131,classic_dlx_m
4131,mediterraneo_s
4131,mexicana_m
4131,pepperoni_m
4131,veggie_veg_l
4132,green_garden_s
4132,mexicana_l
4132,southw_ckn_s
4132,spinach_supr_s
4133,southw_ckn_l
4134,four_cheese_l
4134,ital_cpcllo_l
4135,cali_ckn_l
4135,thai_ckn_l
4136,classic_dlx_s
4136,prsc_argla_s
4136,sicilian_m
4136,the_greek_xl
4136,veggie_veg_s
4137,spinach_fet_s
4138,pep_msh_pep_s
4138,spin_pesto_m
4139,four_cheese_l
4140,pepperoni_m
4141,ital_supr_m
4142,prsc_argla_m
4142,spinach_supr_m
4143,thai_ckn_s
4144,big_meat_s
4144,the_greek_xl
4145,mexicana_l
4145,soppressata_s
4145,spinach_fet_m
4145,thai_ckn_l
4146,mexicana_s
4147,ital_cpcllo_l
4147,peppr_salami_l
4147,spicy_ital_l
4148,thai_ckn_s
4149,cali_ckn_m
4149,five_cheese_l
4150,brie_carre_s
4150,mediterraneo_l
4150,sicilian_l
4150,spicy_ital_s
4151,soppressata_s
4151,spinach_fet_l
4152,hawaiian_l
4152,ital_veggie_l
4153,southw_ckn_l
4153,thai_ckn_s
4154,ckn_alfredo_l
4155,five_cheese_l
4155,hawaiian_s
4155,southw_ckn_m
4156,cali_ckn_m
4157,hawaiian_l
4158,calabrese_m
4158,mexicana_m
4159,veggie_veg_s
4160,southw_ckn_m
4160,thai_ckn_l
4161,cali_ckn_m
4161,five_cheese_l
4161,spin_pesto_m
4162,big_meat_s
4162,four_cheese_m
4162,pepperoni_s
4163,classic_dlx_s
4164,four_cheese_m
4165,peppr_salami_m
4165,prsc_argla_m
4166,five_cheese_l
4166,four_cheese_m
4166,southw_ckn_m
4166,spicy_ital_m
4167,big_meat_s
4167,ckn_alfredo_m
4167,southw_ckn_l
4167,veggie_veg_s
4168,cali_ckn_m
4168,napolitana_s
4169,cali_ckn_l
4170,bbq_ckn_l
4170,big_meat_s
4170,spinach_fet_m
4171,veggie_veg_m
4172,four_cheese_m
4173,classic_dlx_m
4173,spin_pesto_s
4174,green_garden_s
4175,green_garden_m
4176,mediterraneo_l
4177,calabrese_s
4177,mexicana_m
4177,pep_msh_pep_m
4177,pepperoni_s
4178,cali_ckn_l
4178,pep_msh_pep_s
4179,prsc_argla_l
4180,hawaiian_m
4180,peppr_salami_s
4181,bbq_ckn_l
4182,cali_ckn_m
4182,mexicana_m
4182,spicy_ital_l
4183,pepperoni_m
4184,four_cheese_m
4184,napolitana_l
4184,peppr_salami_l
4184,prsc_argla_l
4184,prsc_argla_m
4185,calabrese_l
4186,bbq_ckn_s
4186,brie_carre_s
4186,cali_ckn_m
4186,green_garden_m
4186,ital_cpcllo_l
4186,ital_supr_m
4186,ital_veggie_m
4186,napolitana_s
4186,prsc_argla_l
4186,southw_ckn_l
4186,spinach_fet_s
4186,thai_ckn_l
4187,ckn_alfredo_m
4188,thai_ckn_m
4189,bbq_ckn_l
4189,classic_dlx_l
4189,five_cheese_l
4189,four_cheese_l
4189,ital_supr_m
4190,five_cheese_l
4191,bbq_ckn_l
4192,soppressata_s
4192,spinach_supr_l
4193,sicilian_m
4194,four_cheese_l
4194,napolitana_s
4194,pep_msh_pep_s
4195,bbq_ckn_l
4195,four_cheese_l
4195,pep_msh_pep_m
4195,sicilian_l
4196,the_greek_xl
4197,ital_supr_l
4198,spinach_fet_m
4198,veggie_veg_m
4199,four_cheese_l
4199,mexicana_m
4200,four_cheese_l
4201,sicilian_l
4201,spinach_fet_l
4202,big_meat_s
4202,calabrese_m
4203,calabrese_m
4203,hawaiian_l
4203,hawaiian_s
4204,pepperoni_m
4204,spinach_supr_m
4205,brie_carre_s
4205,pep_msh_pep_m
4206,calabrese_m
4206,cali_ckn_l
4206,ital_veggie_m
4206,veggie_veg_s
4207,four_cheese_l
4207,pep_msh_pep_s
4207,prsc_argla_l
4207,prsc_argla_m
4208,ckn_pesto_s
4208,green_garden_s
4208,spicy_ital_s
4209,ckn_pesto_s
4209,veggie_veg_l
4210,cali_ckn_s
4210,ital_supr_s
4211,bbq_ckn_l
4211,brie_carre_s
4212,brie_carre_s
4212,spin_pesto_s
4213,four_cheese_l
4213,pep_msh_pep_m
4214,bbq_ckn_l
4215,four_cheese_m
4215,ital_supr_m
4216,big_meat_s
4216,pep_msh_pep_s
4216,southw_ckn_m
4216,thai_ckn_l
4217,four_cheese_l
4218,spin_pesto_l
4219,bbq_ckn_s
4219,prsc_argla_m
4220,mediterraneo_l
4220,sicilian_s
4220,veggie_veg_l
4221,classic_dlx_l
4222,ital_supr_l
4223,veggie_veg_s
4224,classic_dlx_m
4224,five_cheese_l
4224,prsc_argla_m
4225,napolitana_m
4225,napolitana_s
4226,four_cheese_l
4227,pep_msh_pep_s
4227,spin_pesto_s
4228,big_meat_s
4228,ckn_pesto_l
4228,classic_dlx_m
4229,sicilian_s
4230,sicilian_m
4231,ital_cpcllo_m
4231,southw_ckn_l
4232,big_meat_s
4232,classic_dlx_m
4232,hawaiian_l
4232,hawaiian_s
4232,ital_cpcllo_s
4232,pepperoni_l
4232,pepperoni_m
4232,peppr_salami_m
4232,sicilian_m
4232,sicilian_s
4232,the_greek_s
4232,the_greek_xl
4233,four_cheese_m
4233,prsc_argla_m
4233,the_greek_m
4234,four_cheese_l
4234,pepperoni_m
4235,green_garden_s
4235,hawaiian_s
4235,pep_msh_pep_m
4235,spicy_ital_l
4235,spinach_fet_s
4236,cali_ckn_m
4236,hawaiian_s
4236,pepperoni_m
4237,thai_ckn_s
4238,classic_dlx_m
4238,mexicana_l
4238,pep_msh_pep_s
4238,soppressata_s
4239,pep_msh_pep_l
4240,ital_cpcllo_s
4240,veggie_veg_l
4241,big_meat_s
4241,thai_ckn_l
4242,bbq_ckn_m
4243,four_cheese_l
4244,big_meat_s
4244,ital_supr_m
4244,sicilian_s
4245,cali_ckn_s
4245,classic_dlx_s
4245,pepperoni_m
4245,spin_pesto_m
4246,ckn_alfredo_m
4247,classic_dlx_m
4247,four_cheese_l
4247,pepperoni_l
4247,spinach_fet_l
4248,big_meat_s
4248,ital_cpcllo_s
4249,ital_cpcllo_l
4249,mediterraneo_s
4250,big_meat_s
4250,napolitana_s
4251,ital_veggie_s
4251,sicilian_s
4251,thai_ckn_s
4252,five_cheese_l
4253,thai_ckn_l
4253,thai_ckn_m
4254,classic_dlx_s
4254,sicilian_m
4254,veggie_veg_m
4255,prsc_argla_m
4256,mexicana_l
4256,napolitana_l
4257,bbq_ckn_l
4257,ckn_alfredo_m
4257,southw_ckn_m
4258,southw_ckn_m
4259,big_meat_s
4259,pepperoni_l
4260,southw_ckn_l
4260,southw_ckn_m
4261,bbq_ckn_m
4261,hawaiian_s
4261,pepperoni_m
4261,veggie_veg_l
4262,green_garden_m
4263,spin_pesto_m
4263,thai_ckn_l
4263,the_greek_m
4264,classic_dlx_m
4264,mexicana_l
4264,napolitana_s
4264,pepperoni_s
4265,big_meat_s
4265,spicy_ital_m
4266,bbq_ckn_l
4266,big_meat_s
4266,thai_ckn_s
4267,big_meat_s
4267,cali_ckn_l
4267,thai_ckn_m
4268,classic_dlx_m
4269,classic_dlx_s
4269,ital_supr_m
4269,southw_ckn_l
4269,the_greek_xl
4270,mexicana_l
4270,pep_msh_pep_m
4271,big_meat_s
4271,brie_carre_s
4271,thai_ckn_m
4272,prsc_argla_m
4272,spinach_supr_m
4273,mexicana_l
4273,pep_msh_pep_l
4273,pepperoni_m
4274,four_cheese_l
4275,ckn_pesto_m
4276,ital_cpcllo_m
4276,ital_supr_m
4276,ital_veggie_l
4276,spinach_fet_s
4277,ital_supr_s
4277,ital_veggie_m
4278,bbq_ckn_m
4278,thai_ckn_l
4279,soppressata_m
4279,veggie_veg_m
4280,mexicana_m
4281,sicilian_s
4282,mediterraneo_l
4282,thai_ckn_l
4283,four_cheese_m
4283,hawaiian_m
4284,bbq_ckn_s
4284,thai_ckn_l
4285,classic_dlx_m
4285,ital_cpcllo_l
4285,peppr_salami_m
4285,spin_pesto_s
4286,spin_pesto_l
4287,big_meat_s
4287,hawaiian_m
4288,big_meat_s
4288,ital_veggie_l
4288,spin_pesto_s
4289,five_cheese_l
4289,ital_supr_m
4289,southw_ckn_l
4290,pepperoni_m
4290,spicy_ital_m
4290,spinach_fet_l
4291,green_garden_s
4291,the_greek_s
4292,pepperoni_m
4292,spinach_fet_s
4292,thai_ckn_s
4292,the_greek_xl
4293,ital_cpcllo_l
4294,bbq_ckn_s
4294,spinach_fet_l
4295,big_meat_s
4295,four_cheese_l
4295,pepperoni_l
4295,spinach_fet_m
4296,spinach_supr_l
4297,bbq_ckn_s
4297,cali_ckn_s
4297,ckn_alfredo_l
4297,spinach_fet_s
4298,ckn_pesto_m
4298,ital_cpcllo_l
4299,thai_ckn_m
4300,bbq_ckn_l
4300,bbq_ckn_s
4300,calabrese_m
4301,four_cheese_m
4301,napolitana_l
4302,soppressata_s
4303,cali_ckn_m
4303,spicy_ital_l
4304,green_garden_m
4305,bbq_ckn_m
4305,cali_ckn_s
4305,five_cheese_l
4305,ital_veggie_m
4305,napolitana_l
4305,pep_msh_pep_s
4305,pepperoni_l
4305,prsc_argla_s
4305,sicilian_s
4305,soppressata_l
4305,spinach_fet_s
4305,thai_ckn_m
4305,thai_ckn_s
4305,veggie_veg_l
4306,cali_ckn_l
4306,mexicana_l
4306,soppressata_m
4306,the_greek_m
4307,the_greek_xxl
4308,green_garden_s
4308,mexicana_s
4309,four_cheese_l
4310,hawaiian_l
4310,napolitana_s
4310,southw_ckn_m
4310,spicy_ital_l
4311,ital_supr_m
4311,mexicana_l
4311,thai_ckn_l
4312,cali_ckn_s
4313,peppr_salami_s
4314,pep_msh_pep_l
4314,veggie_veg_l
4314,veggie_veg_m
4314,veggie_veg_s
4315,four_cheese_l
4315,spinach_supr_m
4316,five_cheese_l
4317,big_meat_s
4317,ckn_alfredo_m
4317,pep_msh_pep_l
4318,sicilian_s
4319,napolitana_l
4319,spinach_fet_l
4320,ital_veggie_l
4320,napolitana_s
4320,pepperoni_l
4321,spinach_supr_s
4322,classic_dlx_m
4322,ital_cpcllo_l
4322,sicilian_s
4323,napolitana_m
4323,spin_pesto_s
4324,the_greek_s
4325,ital_veggie_m
4325,sicilian_m
4326,big_meat_s
4326,spicy_ital_s
4327,prsc_argla_l
4328,sicilian_l
4329,calabrese_m
4329,sicilian_m
4330,cali_ckn_m
4330,classic_dlx_m
4330,the_greek_xl
4331,four_cheese_l
4331,pepperoni_m
4332,bbq_ckn_l
4333,big_meat_s
4333,spinach_fet_s
4334,peppr_salami_l
4335,mexicana_l
4336,sicilian_m
4337,hawaiian_s
4337,spicy_ital_l
4338,spicy_ital_l
4339,soppressata_s
4340,calabrese_m
4340,ital_cpcllo_l
4341,pep_msh_pep_l
4341,prsc_argla_l
4342,ital_supr_l
4342,pep_msh_pep_s
4342,peppr_salami_s
4342,spinach_supr_m
4343,hawaiian_s
4343,ital_supr_m
4343,napolitana_l
4343,prsc_argla_m
4344,pep_msh_pep_l
4344,pepperoni_m
4345,cali_ckn_m
4345,napolitana_m
4345,the_greek_s
4346,cali_ckn_m
4346,thai_ckn_m
4347,brie_carre_s
4348,veggie_veg_s
4349,napolitana_l
4350,cali_ckn_l
4350,classic_dlx_m
